925
xktxyc gbonub xffmmv nmlkld udbhyq olqhoh vyohfj aucijs xiuwle ahlarz fqdzsa wefleo ajldps kqzdbz uuegcq cazego vllteq eakcil sgmoku yrjswm
9 14 18 5 6 7 12 15 1 3 8 13 19 2 10 11 16 17 20 4
1 21 -1 -1 -1 {-1}
2 21 0 -1 -1 {0}
4 20 X 1 2 {0, -1}
482 12 X 295 289 {0, -1}
668 10 X 482 483 {0, -1}
513 12 X 333 328 {0, -1}
678 10 X 513 515 {0, -1}
768 9 X 668 678 {0, -1}
799 8 X 1 768 {0, -1}
873 7 X 830 799 {0, 1, -1}
896 6 X 872 873 {0, 1, -1}
905 5 X 888 896 {0, 1, -1}
16 19 X 5 1 {0, -1}
27 18 X 1 16 {0, -1}
116 15 X 21 27 {0, -1}
283 13 X 1 116 {0, -1}
472 12 X 283 1 {0, -1}
11 19 X 2 1 {0, -1}
25 18 X 1 11 {0, -1}
112 15 X 18 25 {0, -1}
279 13 X 1 112 {0, -1}
281 13 X 1 114 {0, -1}
470 12 X 279 281 {0, -1}
628 11 X 472 470 {0, -1}
754 9 X 628 1 {0, -1}
282 13 X 1 115 {0, -1}
471 12 X 282 1 {0, -1}
627 11 X 471 469 {0, -1}
286 13 X 1 128 {0, -1}
476 12 X 286 1 {0, -1}
663 10 X 1 476 {0, -1}
753 9 X 627 663 {0, -1}
816 8 X 754 753 {0, -1}
863 7 X 816 1 {0, -1}
357 13 X 3 124 {0, 1}
529 12 X 357 3 {0, 1}
355 13 X 3 122 {0, 1}
528 12 X 356 355 {0, 1}
647 11 X 529 528 {0, 1}
763 9 X 647 565 {0, 1, -1}
285 13 X 1 120 {0, -1}
475 12 X 285 1 {0, -1}
629 11 X 475 473 {0, -1}
277 13 X 1 110 {0, -1}
468 12 X 277 1 {0, -1}
662 10 X 1 468 {0, -1}
756 9 X 629 662 {0, -1}
820 8 X 763 756 {0, 1, -1}
865 7 X 820 1 {0, 1, -1}
893 6 X 863 865 {0, 1, -1}
910 5 X 893 879 {0, 1, -1}
917 4 X 905 910 {0, 1, -1}
899 5 X 878 879 {1, -1}
913 4 X 899 904 {1, -1}
921 3 X 917 913 {0, 1, -1}
64 16 X 5 21 {0, -1}
142 15 X 64 1 {0, -1}
294 13 X 1 142 {0, -1}
481 12 X 294 1 {0, -1}
632 11 X 481 478 {0, -1}
209 14 X 108 1 {0, -1}
315 13 X 1 209 {0, -1}
498 12 X 315 1 {0, -1}
640 11 X 498 496 {0, -1}
276 13 X 1 108 {0, -1}
467 12 X 276 1 {0, -1}
625 11 X 467 497 {0, -1}
721 10 X 640 625 {0, -1}
758 9 X 632 721 {0, -1}
797 8 X 1 758 {0, -1}
853 7 X 806 797 {0, -1}
675 10 X 506 507 {0, -1}
737 9 X 473 675 {0, -1}
807 8 X 737 736 {0, -1}
74 16 X 10 24 {0, -1}
162 15 X 74 1 {0, -1}
301 13 X 1 162 {0, -1}
488 12 X 301 1 {0, -1}
637 11 X 488 484 {0, -1}
212 14 X 110 1 {0, -1}
318 13 X 1 212 {0, -1}
503 12 X 318 1 {0, -1}
641 11 X 503 499 {0, -1}
626 11 X 468 501 {0, -1}
722 10 X 641 626 {0, -1}
760 9 X 637 722 {0, -1}
798 8 X 1 760 {0, -1}
854 7 X 807 798 {0, -1}
889 6 X 853 854 {0, -1}
680 10 X 521 523 {0, -1}
769 9 X 669 680 {0, -1}
827 8 X 769 770 {0, -1}
63 16 X 5 1 {0, -1}
141 15 X 63 1 {0, -1}
293 13 X 1 141 {0, -1}
480 12 X 293 1 {0, -1}
631 11 X 480 477 {0, -1}
300 13 X 1 161 {0, -1}
487 12 X 300 1 {0, -1}
635 11 X 487 483 {0, -1}
719 10 X 631 635 {0, -1}
232 14 X 141 1 {0, -1}
332 13 X 1 232 {0, -1}
512 12 X 332 1 {0, -1}
642 11 X 512 510 {0, -1}
636 11 X 487 515 {0, -1}
723 10 X 642 636 {0, -1}
791 9 X 719 723 {0, -1}
800 8 X 1 791 {0, -1}
870 7 X 827 800 {0, -1}
681 10 X 522 523 {0, -1}
772 9 X 670 681 {0, -1}
828 8 X 772 771 {0, -1}
634 11 X 487 482 {0, -1}
720 10 X 634 635 {0, -1}
245 14 X 161 1 {0, -1}
341 13 X 1 245 {0, -1}
520 12 X 341 1 {0, -1}
644 11 X 520 513 {0, -1}
724 10 X 644 636 {0, -1}
792 9 X 720 724 {0, -1}
801 8 X 1 792 {0, -1}
871 7 X 828 801 {0, -1}
895 6 X 870 871 {0, -1}
906 5 X 889 895 {0, -1}
752 9 X 627 1 {0, -1}
815 8 X 754 752 {0, -1}
862 7 X 815 805 {0, 1, -1}
474 12 X 284 281 {0, -1}
630 11 X 475 474 {0, -1}
757 9 X 630 1 {0, -1}
755 9 X 629 1 {0, -1}
817 8 X 757 755 {0, -1}
864 7 X 817 1 {0, -1}
892 6 X 862 864 {0, 1, -1}
909 5 X 892 881 {0, 1, -1}
918 4 X 906 909 {0, 1, -1}
911 4 X 1 901 {1, -1}
922 3 X 918 911 {0, 1, -1}
924 2 X 921 922 {0, 1, -1}
925 1 X 923 924 {0, 1, -1}
